image,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_00005.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00007.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00009.jpg,0.053345680236816406,0.9083322882652283,0.022646857425570488,0.02,0.02,0.02,0.02,0.02
img_00018.jpg,0.058728717267513275,0.741118311882019,0.02,0.02,0.02,0.1804484874010086,0.02,0.02
img_00027.jpg,0.03692365065217018,0.9140996932983398,0.02,0.02,0.02,0.02,0.02,0.027756810188293457
img_00030.jpg,0.9336913228034973,0.05805688351392746,0.02,0.02,0.02,0.02,0.02,0.02
img_00040.jpg,0.035226453095674515,0.02,0.02,0.03354756906628609,0.02,0.02,0.8958948850631714,0.02
img_00046.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00053.jpg,0.04040961712598801,0.525591254234314,0.02,0.02,0.02,0.02,0.02,0.4295117259025574
img_00071.jpg,0.10805103182792664,0.02,0.02,0.02,0.875900387763977,0.02,0.02,0.02
img_00075.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00102.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00103.jpg,0.06473810225725174,0.9222726225852966,0.02,0.02,0.02,0.02,0.02,0.02
img_00109.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00119.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00120.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00125.jpg,0.02,0.9611815810203552,0.02,0.02,0.02,0.02,0.02,0.02
img_00128.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00129.jpg,0.05186969041824341,0.02,0.02,0.8091445565223694,0.02,0.030025549232959747,0.038885097950696945,0.06945518404245377
img_00133.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00138.jpg,0.02,0.9649789333343506,0.02,0.02,0.02,0.02,0.02,0.02
img_00141.jpg,0.04918248578906059,0.02,0.02,0.02,0.02,0.02,0.02,0.9486635327339172
img_00152.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00161.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00164.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00170.jpg,0.02,0.39364415407180786,0.412846177816391,0.02,0.03379305079579353,0.02,0.02,0.13951285183429718
img_00171.jpg,0.0881573036313057,0.02,0.02,0.02,0.02,0.9064717888832092,0.02,0.02
img_00172.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00175.jpg,0.29591596126556396,0.02,0.02,0.02,0.02,0.6327446103096008,0.02485044114291668,0.02
img_00180.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00196.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00212.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00223.jpg,0.02,0.7533943057060242,0.0832328125834465,0.02,0.02,0.1038338765501976,0.02,0.038621801882982254
img_00230.jpg,0.07592620700597763,0.8994389176368713,0.02,0.02,0.02,0.02,0.02,0.02
img_00232.jpg,0.026389937847852707,0.02,0.02,0.02,0.02,0.02,0.9374088644981384,0.02269153855741024
img_00244.jpg,0.08877212554216385,0.9019551873207092,0.02,0.02,0.02,0.02,0.02,0.02
img_00272.jpg,0.08113875240087509,0.9098085761070251,0.02,0.02,0.02,0.02,0.02,0.02
img_00280.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00282.jpg,0.2811936140060425,0.02,0.02,0.02,0.02,0.6874756217002869,0.020564982667565346,0.02
img_00285.jpg,0.07766136527061462,0.9025138020515442,0.02,0.02,0.02,0.02,0.02,0.02
img_00289.jpg,0.25503844022750854,0.6267282366752625,0.026722906157374382,0.02,0.02,0.02,0.02,0.08077944070100784
img_00292.jpg,0.026134265586733818,0.966090202331543,0.02,0.02,0.02,0.02,0.02,0.02
img_00302.jpg,0.10385166108608246,0.02,0.02,0.04654310271143913,0.02,0.02,0.8045026659965515,0.02585233561694622
img_00311.jpg,0.02,0.9698861241340637,0.02,0.02,0.02,0.02,0.02,0.02593790367245674
img_00320.jpg,0.02,0.978569507598877,0.02,0.02,0.02,0.02,0.02,0.02
img_00331.jpg,0.02,0.20033176243305206,0.02,0.02,0.02,0.028736786916851997,0.6706726551055908,0.07921703904867172
img_00358.jpg,0.04418445751070976,0.4587264358997345,0.02,0.02,0.02,0.02,0.02,0.4840083718299866
img_00374.jpg,0.033421389758586884,0.8731920123100281,0.022827424108982086,0.02,0.02,0.02,0.02,0.06696875393390656
img_00375.jpg,0.03293359652161598,0.02,0.02,0.930282473564148,0.02,0.036333948373794556,0.02,0.02
img_00376.jpg,0.07761424034833908,0.903700053691864,0.02,0.02,0.02,0.02,0.02,0.02
img_00380.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00383.jpg,0.04742710292339325,0.9503397345542908,0.02,0.02,0.02,0.02,0.02,0.02
img_00398.jpg,0.022819388657808304,0.5281266570091248,0.02,0.02,0.02,0.02,0.02,0.435528427362442
img_00407.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00417.jpg,0.1186114251613617,0.02,0.02,0.02,0.02,0.02,0.02,0.8792469501495361
img_00432.jpg,0.14564722776412964,0.4141797721385956,0.02,0.0291135311126709,0.02,0.2413320392370224,0.02,0.14787578582763672
img_00442.jpg,0.05589130148291588,0.02,0.02,0.02,0.02,0.02,0.02,0.9435734152793884
img_00446.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00469.jpg,0.02,0.9270464777946472,0.02,0.02,0.02,0.02,0.02,0.041672833263874054
img_00473.jpg,0.087852343916893,0.8616414070129395,0.02,0.02,0.02,0.02,0.02,0.04836907982826233
img_00483.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00484.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.9654496312141418
img_00486.jpg,0.8027290105819702,0.1903804987668991,0.02,0.02,0.02,0.02,0.02,0.02
img_00487.jpg,0.9654397964477539,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00493.jpg,0.9073492288589478,0.02,0.02,0.02,0.02,0.020955530926585197,0.02,0.0362260527908802
img_00518.jpg,0.036161381751298904,0.7682357430458069,0.02,0.02,0.02,0.02,0.02,0.194663405418396
img_00533.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00538.jpg,0.035600971430540085,0.9391692876815796,0.02,0.02,0.02,0.02,0.02,0.02
img_00543.jpg,0.02,0.9070917963981628,0.02,0.02,0.02,0.02,0.02,0.08308761566877365
img_00550.jpg,0.09801977872848511,0.29856082797050476,0.02,0.02,0.02,0.543083906173706,0.02,0.023913782089948654
img_00551.jpg,0.024016911163926125,0.382650762796402,0.02,0.02,0.02,0.02,0.02,0.5903756022453308
img_00564.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00575.jpg,0.02,0.9676761031150818,0.02,0.02,0.02,0.02,0.02,0.022256458178162575
img_00582.jpg,0.04495842382311821,0.8606667518615723,0.03336401656270027,0.02,0.02,0.02,0.02,0.04644203186035156
img_00584.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00587.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00590.jpg,0.02,0.03937998041510582,0.02,0.02,0.02,0.02,0.02,0.948684811592102
img_00591.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00598.jpg,0.06690100580453873,0.9308902621269226,0.02,0.02,0.02,0.02,0.02,0.02
img_00599.jpg,0.02,0.8458570241928101,0.02,0.02,0.02,0.02,0.02,0.1307123452425003
img_00612.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00618.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00620.jpg,0.02,0.6856812834739685,0.02,0.02,0.02,0.02,0.02,0.28035908937454224
img_00642.jpg,0.02,0.02,0.02,0.02,0.9663787484169006,0.02,0.02,0.02
img_00646.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00648.jpg,0.02,0.9550756216049194,0.02,0.02,0.02,0.02,0.02,0.040092211216688156
img_00650.jpg,0.1656733602285385,0.4230605959892273,0.02,0.023893224075436592,0.02,0.1389203667640686,0.09561565518379211,0.14814767241477966
img_00654.jpg,0.02,0.18382969498634338,0.02,0.02,0.02,0.02,0.02,0.8066648840904236
img_00664.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00667.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00676.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00697.jpg,0.03695095703005791,0.02,0.02,0.02,0.02,0.02,0.02,0.9628257155418396
img_00708.jpg,0.02,0.9789032936096191,0.02,0.02,0.02,0.02,0.02,0.02
img_00716.jpg,0.035390108823776245,0.5645355582237244,0.02060655690729618,0.02,0.02,0.3242480456829071,0.02,0.02726619504392147
img_00717.jpg,0.035785775631666183,0.8660998344421387,0.0763959288597107,0.02,0.02,0.02,0.02,0.02
img_00718.jpg,0.02,0.9633846282958984,0.02,0.02,0.02,0.02,0.02,0.02
img_00723.jpg,0.7637258172035217,0.02,0.02,0.02,0.02,0.02,0.02,0.2182355672121048
img_00724.jpg,0.03674289211630821,0.02,0.02,0.02,0.02,0.02,0.02,0.9562592506408691
img_00726.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00729.jpg,0.02,0.9370101690292358,0.02,0.02,0.02,0.02,0.02,0.020502103492617607
img_00730.jpg,0.09305592626333237,0.6372158527374268,0.02,0.02,0.02,0.02,0.02,0.25926104187965393
img_00757.jpg,0.10754022747278214,0.8739209771156311,0.02,0.02,0.02,0.02,0.02,0.02
img_00760.jpg,0.02,0.02,0.02,0.02,0.9740248918533325,0.02,0.02,0.02
img_00763.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00764.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00765.jpg,0.0946311354637146,0.02,0.02,0.02,0.02,0.8785333633422852,0.02,0.02
img_00772.jpg,0.02,0.02,0.02,0.029974697157740593,0.02,0.02,0.02,0.9405856132507324
img_00773.jpg,0.20528237521648407,0.3290879726409912,0.14318399131298065,0.04836922138929367,0.03396279364824295,0.040484435856342316,0.02,0.19692634046077728
img_00777.jpg,0.04262203350663185,0.02,0.02,0.02,0.02,0.945669949054718,0.02,0.02
img_00780.jpg,0.14736633002758026,0.02,0.02,0.02,0.02,0.02,0.02,0.8493930101394653
img_00798.jpg,0.02,0.9648934602737427,0.022940291091799736,0.02,0.02,0.02,0.02,0.02
img_00808.jpg,0.12900817394256592,0.857637882232666,0.02,0.02,0.02,0.02,0.02,0.02
img_00816.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00828.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00833.jpg,0.02,0.7751955986022949,0.06736045330762863,0.02,0.02,0.03355083987116814,0.02,0.09064185619354248
img_00837.jpg,0.02,0.9776138067245483,0.02,0.02,0.02,0.02,0.02,0.02
img_00855.jpg,0.05026371777057648,0.9269262552261353,0.02,0.02,0.02,0.02,0.02,0.02
img_00857.jpg,0.021944157779216766,0.9663619995117188,0.02,0.02,0.02,0.02,0.02,0.02
img_00858.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00865.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00876.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00889.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00894.jpg,0.41019386053085327,0.3802421987056732,0.02503492683172226,0.02,0.02,0.02,0.02271343767642975,0.1143188402056694
img_00902.jpg,0.02504410594701767,0.02,0.02,0.02,0.02,0.02,0.9519922733306885,0.02
img_00914.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00921.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00927.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00943.jpg,0.055212877690792084,0.8969351053237915,0.02,0.02,0.02,0.02,0.02,0.04477880150079727
img_00948.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00950.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_00959.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00962.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_00964.jpg,0.02,0.02,0.02,0.98,0.02,0.02,0.02,0.02
img_00966.jpg,0.931003749370575,0.0215902142226696,0.02,0.02,0.02,0.02,0.02,0.023378916084766388
img_00974.jpg,0.06501638889312744,0.8960175514221191,0.02,0.02,0.02,0.02,0.02,0.030311409384012222
img_00979.jpg,0.07728193700313568,0.02,0.02,0.02,0.02,0.02,0.02,0.9182201623916626
img_00982.jpg,0.6332210898399353,0.02,0.02,0.02,0.02,0.02,0.02,0.34502941370010376
img_00985.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_00999.jpg,0.03653759881854057,0.9532926678657532,0.02,0.02,0.02,0.02,0.02,0.02
img_01022.jpg,0.09347420930862427,0.903171718120575,0.02,0.02,0.02,0.02,0.02,0.02
img_01031.jpg,0.03057990036904812,0.24858786165714264,0.02,0.02,0.02,0.7086601257324219,0.02,0.02
img_01035.jpg,0.02,0.02,0.02,0.02,0.02,0.98,0.02,0.02
img_01043.jpg,0.9675171971321106,0.03127475455403328,0.02,0.02,0.02,0.02,0.02,0.02
img_01058.jpg,0.021117959171533585,0.9570909142494202,0.02,0.02,0.02,0.02,0.02,0.02157268114387989
img_01059.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_01090.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01102.jpg,0.02,0.02,0.058990366756916046,0.02,0.02,0.02,0.02,0.909212052822113
img_01103.jpg,0.03370809927582741,0.03648179769515991,0.02,0.02,0.02,0.02,0.02,0.9029436707496643
img_01116.jpg,0.02,0.914600133895874,0.03523373603820801,0.02,0.02,0.03542383760213852,0.02,0.02
img_01134.jpg,0.02,0.9441229701042175,0.02,0.02,0.02,0.02,0.02,0.03667747229337692
img_01142.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01168.jpg,0.06389351189136505,0.02,0.02,0.02,0.02,0.21086381375789642,0.721321165561676,0.02
img_01171.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01177.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01179.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01188.jpg,0.051517780870199203,0.02,0.02,0.02,0.02,0.9357826113700867,0.02,0.02
img_01198.jpg,0.02,0.9797729253768921,0.02,0.02,0.02,0.02,0.02,0.02
img_01204.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01208.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01211.jpg,0.146394282579422,0.30901017785072327,0.5042548179626465,0.02,0.02,0.02,0.02,0.03432471677660942
img_01213.jpg,0.03741955757141113,0.8940556645393372,0.05914066731929779,0.02,0.02,0.02,0.02,0.02
img_01222.jpg,0.024262040853500366,0.9389787912368774,0.02,0.02,0.02,0.02,0.02,0.031094355508685112
img_01224.jpg,0.05707861855626106,0.02,0.02,0.02,0.02,0.02,0.02,0.9416512846946716
img_01237.jpg,0.6135293841362,0.02,0.02,0.02,0.02,0.02,0.02,0.3733518123626709
img_01249.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01253.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_01286.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_01289.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_01325.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01328.jpg,0.05780909210443497,0.9363692998886108,0.02,0.02,0.02,0.02,0.02,0.02
img_01366.jpg,0.6358444690704346,0.02,0.02,0.02,0.02,0.33039650321006775,0.02,0.02
img_01371.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01373.jpg,0.7702422738075256,0.22053545713424683,0.02,0.02,0.02,0.02,0.02,0.02
img_01377.jpg,0.9321436882019043,0.06286252290010452,0.02,0.02,0.02,0.02,0.02,0.02
img_01379.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01384.jpg,0.02575458399951458,0.027868328616023064,0.044340383261442184,0.020302381366491318,0.02,0.8526063561439514,0.02,0.021132763475179672
img_01388.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01392.jpg,0.02,0.02,0.02,0.98,0.02,0.02,0.02,0.02
img_01399.jpg,0.02,0.02,0.9364080429077148,0.02,0.02,0.02,0.02,0.02
img_01404.jpg,0.10465740412473679,0.889681875705719,0.02,0.02,0.02,0.02,0.02,0.02
img_01405.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01413.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01426.jpg,0.05511463060975075,0.02,0.02,0.02,0.02,0.02,0.9192918539047241,0.023372504860162735
img_01431.jpg,0.02,0.02,0.02,0.02,0.9709519147872925,0.02,0.02,0.02
img_01441.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_01444.jpg,0.055726565420627594,0.02,0.02,0.02,0.02,0.02,0.02,0.9419108629226685
img_01490.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_01495.jpg,0.10977872461080551,0.17657062411308289,0.02,0.02,0.02,0.02,0.02,0.6875225305557251
img_01505.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01511.jpg,0.10939989238977432,0.8616527915000916,0.02,0.02,0.02,0.02,0.02,0.02
img_01519.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01530.jpg,0.02,0.8462666273117065,0.10208889842033386,0.02,0.02,0.02,0.02,0.04367632046341896
img_01537.jpg,0.02,0.8305518627166748,0.02,0.02,0.02,0.10765445232391357,0.02,0.024275939911603928
img_01538.jpg,0.021632809191942215,0.9629002809524536,0.02,0.02,0.02,0.02,0.02,0.02
img_01541.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01543.jpg,0.020447446033358574,0.9665340185165405,0.02,0.02,0.02,0.02,0.02,0.02
img_01548.jpg,0.02,0.8638643622398376,0.036014165729284286,0.02,0.02,0.07450032234191895,0.02,0.02
img_01552.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01561.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01562.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01571.jpg,0.02,0.9549695253372192,0.02,0.02,0.02,0.02,0.02,0.030850708484649658
img_01593.jpg,0.02,0.8497747182846069,0.02,0.02,0.02,0.02,0.02,0.13203546404838562
img_01595.jpg,0.9364704489707947,0.02,0.02,0.02,0.02,0.02,0.02,0.051025912165641785
img_01616.jpg,0.02,0.8118757009506226,0.10521029680967331,0.02,0.02,0.02,0.02,0.06015172600746155
img_01618.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01627.jpg,0.03566915914416313,0.9608726501464844,0.02,0.02,0.02,0.02,0.02,0.02
img_01632.jpg,0.0629565641283989,0.8950411081314087,0.020448999479413033,0.02,0.02,0.02,0.02,0.02
img_01633.jpg,0.023314913734793663,0.9746012687683105,0.02,0.02,0.02,0.02,0.02,0.02
img_01640.jpg,0.02,0.9486256837844849,0.02,0.02,0.02,0.02,0.02,0.04412461817264557
img_01646.jpg,0.07478760182857513,0.9184246063232422,0.02,0.02,0.02,0.02,0.02,0.02
img_01647.jpg,0.9366061687469482,0.03422558307647705,0.02,0.02,0.02,0.02,0.02,0.02574106864631176
img_01649.jpg,0.02825968712568283,0.9681593775749207,0.02,0.02,0.02,0.02,0.02,0.02
img_01657.jpg,0.04024685174226761,0.02,0.02,0.8381335139274597,0.02,0.02,0.02,0.11979080736637115
img_01669.jpg,0.02,0.02,0.02,0.02,0.9744027853012085,0.02,0.02,0.02
img_01673.jpg,0.07573230564594269,0.8093886971473694,0.02,0.02,0.02,0.02,0.02,0.10573191940784454
img_01681.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_01684.jpg,0.021731821820139885,0.9675897359848022,0.02,0.02,0.02,0.02,0.02,0.02
img_01685.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01687.jpg,0.11756182461977005,0.19091014564037323,0.02,0.02,0.02,0.02,0.02,0.6886540055274963
img_01688.jpg,0.1487586796283722,0.02,0.02,0.02,0.02,0.02,0.02,0.8498998284339905
img_01689.jpg,0.05683610215783119,0.02,0.02,0.02,0.02,0.02,0.02,0.9397211074829102
img_01716.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01717.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01724.jpg,0.02,0.9429428577423096,0.02,0.02,0.02,0.04035428538918495,0.02,0.02
img_01745.jpg,0.9673743844032288,0.02428537979722023,0.02,0.02,0.02,0.02,0.02,0.02
img_01771.jpg,0.04415798559784889,0.929105281829834,0.02,0.02,0.02,0.02,0.02,0.0223182812333107
img_01773.jpg,0.13122104108333588,0.8591694831848145,0.02,0.02,0.02,0.02,0.02,0.02
img_01781.jpg,0.928662896156311,0.051807865500450134,0.02,0.02,0.02,0.02,0.02,0.02
img_01782.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01802.jpg,0.350342333316803,0.6435564756393433,0.02,0.02,0.02,0.02,0.02,0.02
img_01803.jpg,0.02,0.02,0.02,0.9773304462432861,0.02,0.02,0.02,0.02
img_01824.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_01825.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_01831.jpg,0.2057846188545227,0.5564243793487549,0.15192769467830658,0.02,0.02619856223464012,0.02,0.02,0.05074335262179375
img_01834.jpg,0.15015758574008942,0.02,0.02,0.02,0.02,0.02,0.02,0.848855197429657
img_01847.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_01853.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_01856.jpg,0.06940194964408875,0.8829834461212158,0.02,0.02,0.02,0.02,0.02,0.033881574869155884
img_01860.jpg,0.02,0.9552532434463501,0.02,0.02,0.02,0.02,0.02,0.02
img_01862.jpg,0.02,0.9476690292358398,0.02,0.02,0.02,0.036843955516815186,0.02,0.02
img_01874.jpg,0.02,0.12329085171222687,0.02,0.02,0.02,0.020619649440050125,0.7609913945198059,0.0812496617436409
img_01888.jpg,0.02,0.02,0.02,0.02,0.02,0.9765275716781616,0.02,0.02
img_01918.jpg,0.02,0.02,0.02,0.02,0.98,0.02,0.02,0.02
img_01930.jpg,0.02498743124306202,0.9180238246917725,0.034276340156793594,0.02,0.02,0.02,0.02,0.0214923657476902
img_01932.jpg,0.03559509292244911,0.8557991981506348,0.04134620353579521,0.02,0.02,0.02,0.02,0.055472325533628464
img_01955.jpg,0.1405322551727295,0.02,0.02,0.02,0.02,0.02,0.02,0.8587158918380737
img_01963.jpg,0.07236368209123611,0.925145149230957,0.02,0.02,0.02,0.02,0.02,0.02
img_01966.jpg,0.04511982202529907,0.9431378245353699,0.02,0.02,0.02,0.02,0.02,0.02
img_01976.jpg,0.036347076296806335,0.9182484149932861,0.02,0.02,0.02,0.02,0.02,0.04477238282561302
img_01983.jpg,0.032181061804294586,0.9668520092964172,0.02,0.02,0.02,0.02,0.02,0.02
img_01984.jpg,0.05018026381731033,0.2198684960603714,0.02,0.02,0.02,0.02,0.02,0.7285484075546265
img_01995.jpg,0.05486314371228218,0.02,0.21131758391857147,0.02,0.6155402660369873,0.04573221877217293,0.02,0.05329784378409386
img_01996.jpg,0.05766565725207329,0.12124956399202347,0.0340045690536499,0.02,0.02,0.024404305964708328,0.021968146786093712,0.7204506397247314
img_02001.jpg,0.02,0.9133278727531433,0.02,0.02,0.02,0.02,0.02,0.050066813826560974
img_02006.jpg,0.26957422494888306,0.11066389083862305,0.02,0.02,0.49314698576927185,0.04952087253332138,0.02,0.041667401790618896
img_02066.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02074.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_02076.jpg,0.02,0.02,0.9575669169425964,0.02,0.02,0.02,0.02,0.03742862492799759
img_02077.jpg,0.02,0.02,0.02,0.02,0.9713058471679688,0.02,0.02,0.02
