image,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_04076.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04101.jpg,0.14298488199710846,0.02,0.02,0.02,0.02,0.8504064083099365,0.02,0.02
img_04115.jpg,0.02,0.9148918986320496,0.02,0.02,0.02,0.02,0.02,0.07954879850149155
img_04118.jpg,0.0979386568069458,0.873340904712677,0.02,0.02,0.02,0.02,0.02,0.02
img_04126.jpg,0.12213677167892456,0.8697448372840881,0.02,0.02,0.02,0.02,0.02,0.02
img_04127.jpg,0.10686396807432175,0.7991715669631958,0.02,0.02,0.02,0.07797732949256897,0.02,0.02
img_04128.jpg,0.02,0.8502291440963745,0.06191518157720566,0.02,0.02,0.02,0.02,0.0733405128121376
img_04129.jpg,0.08114732056856155,0.9112951755523682,0.02,0.02,0.02,0.02,0.02,0.02
img_04130.jpg,0.1032087653875351,0.770278811454773,0.02,0.02,0.02,0.02,0.02,0.11655690521001816
img_04136.jpg,0.8779858946800232,0.10652898997068405,0.02,0.02,0.02,0.02,0.02,0.02
img_04138.jpg,0.8383281826972961,0.16135890781879425,0.02,0.02,0.02,0.02,0.02,0.02
img_04145.jpg,0.059292033314704895,0.93503737449646,0.02,0.02,0.02,0.02,0.02,0.02
img_04156.jpg,0.07150908559560776,0.6282208561897278,0.02,0.02,0.02,0.26701244711875916,0.02,0.03078525699675083
img_04181.jpg,0.028765182942152023,0.9466590881347656,0.02,0.02,0.02,0.02,0.02,0.02
img_04183.jpg,0.587794840335846,0.3500550389289856,0.02,0.02,0.02,0.02,0.02,0.03604252636432648
img_04204.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_04221.jpg,0.06788049638271332,0.9295576810836792,0.02,0.02,0.02,0.02,0.02,0.02
img_04233.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04237.jpg,0.02,0.22587811946868896,0.5539769530296326,0.02,0.02,0.17441175878047943,0.02,0.02
img_04240.jpg,0.02,0.9276196360588074,0.02,0.02,0.02,0.02,0.022672316059470177,0.026141121983528137
img_04247.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_04250.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04257.jpg,0.296234667301178,0.4904356300830841,0.02,0.02,0.02,0.10387784987688065,0.023871613666415215,0.0677928701043129
img_04261.jpg,0.02,0.9695450067520142,0.02,0.02,0.02,0.02,0.02,0.02
img_04263.jpg,0.0739622712135315,0.9194414019584656,0.02,0.02,0.02,0.02,0.02,0.02
img_04266.jpg,0.025016162544488907,0.02,0.09800807386636734,0.02962748520076275,0.02,0.0443144217133522,0.03615634888410568,0.7559826970100403
img_04268.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04271.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04272.jpg,0.0871933102607727,0.8954268097877502,0.02,0.02,0.02,0.02,0.02,0.02
img_04282.jpg,0.04153724014759064,0.6991357803344727,0.03511684760451317,0.02,0.02,0.1161058321595192,0.02,0.08262937515974045
img_04285.jpg,0.02,0.4688900113105774,0.02,0.02,0.02,0.02,0.02,0.5081546902656555
img_04306.jpg,0.10704135149717331,0.8852673172950745,0.02,0.02,0.02,0.02,0.02,0.02
img_04310.jpg,0.0713966116309166,0.9196357727050781,0.02,0.02,0.02,0.02,0.02,0.02
img_04321.jpg,0.02,0.8670684695243835,0.02,0.02,0.02,0.02,0.02,0.1165817379951477
img_04323.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04324.jpg,0.02,0.508714497089386,0.07154834270477295,0.02,0.02,0.027731183916330338,0.02,0.37562689185142517
img_04341.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04369.jpg,0.05518070608377457,0.8681994676589966,0.02,0.02,0.02,0.0559200718998909,0.02,0.02
img_04370.jpg,0.023723330348730087,0.8854128122329712,0.042858000844717026,0.02,0.02,0.02,0.02,0.03190139681100845
img_04375.jpg,0.858555793762207,0.02,0.02,0.05383085831999779,0.02,0.04770153760910034,0.02,0.02
img_04382.jpg,0.06424704194068909,0.02,0.02,0.02,0.02,0.02,0.02,0.9336466789245605
img_04386.jpg,0.04609564319252968,0.026810500770807266,0.02,0.09611315280199051,0.02,0.020764579996466637,0.02172859013080597,0.7833993434906006
img_04390.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_04405.jpg,0.06247071176767349,0.8429688215255737,0.02,0.02,0.02,0.02,0.02,0.09013799577951431
img_04408.jpg,0.12468880414962769,0.8614979982376099,0.02,0.02,0.02,0.02,0.02,0.02
img_04410.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04415.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_04419.jpg,0.4301372766494751,0.5256889462471008,0.02,0.02,0.02,0.02,0.02,0.029586058109998703
img_04422.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04423.jpg,0.12358374893665314,0.6950575113296509,0.02,0.02,0.02,0.02,0.05486469343304634,0.0914909690618515
img_04425.jpg,0.027877938002347946,0.7411425113677979,0.02,0.02,0.02,0.02,0.02,0.2192482203245163
img_04427.jpg,0.10693693161010742,0.8824368119239807,0.02,0.02,0.02,0.02,0.02,0.02
img_04432.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04453.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04461.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04476.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.8215488195419312,0.16105574369430542
img_04478.jpg,0.06772162020206451,0.9009860157966614,0.025049831718206406,0.02,0.02,0.02,0.02,0.02
img_04479.jpg,0.02,0.8833268880844116,0.02,0.02,0.02,0.09510378539562225,0.02,0.02
img_04482.jpg,0.02974427491426468,0.9524995684623718,0.02,0.02,0.02,0.02,0.02,0.02
img_04496.jpg,0.043378815054893494,0.9278042912483215,0.02,0.02,0.02,0.02,0.02,0.020862257108092308
img_04503.jpg,0.6551479697227478,0.3431466519832611,0.02,0.02,0.02,0.02,0.02,0.02
img_04507.jpg,0.1219608262181282,0.02,0.02,0.02,0.02,0.02,0.02,0.8740407824516296
img_04511.jpg,0.02122422307729721,0.02,0.02,0.02,0.02,0.9317242503166199,0.03544420003890991,0.02
img_04520.jpg,0.11221016943454742,0.8450294137001038,0.02,0.02,0.02,0.02,0.02,0.02
img_04532.jpg,0.02,0.02,0.02,0.02,0.02,0.9776550531387329,0.02,0.02
img_04546.jpg,0.08172500878572464,0.02,0.02,0.02,0.02,0.02,0.02,0.9137312769889832
img_04554.jpg,0.0491170808672905,0.09740140289068222,0.8267521262168884,0.02,0.02,0.02464912459254265,0.02,0.02
img_04559.jpg,0.2291138917207718,0.02,0.02,0.024898312985897064,0.02,0.02,0.02,0.7291585803031921
img_04562.jpg,0.09947627782821655,0.02,0.02,0.02,0.02,0.02,0.02,0.8991163372993469
img_04563.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04585.jpg,0.974022388458252,0.02,0.02,0.022777969017624855,0.02,0.02,0.02,0.02
img_04586.jpg,0.0671200230717659,0.9207432866096497,0.02,0.02,0.02,0.02,0.02,0.02
img_04603.jpg,0.7520132064819336,0.21334853768348694,0.02,0.02,0.02,0.02,0.02,0.025292757898569107
img_04624.jpg,0.07438052445650101,0.02,0.02,0.02,0.02,0.873698890209198,0.02,0.02
img_04629.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04640.jpg,0.09811394661664963,0.8589181303977966,0.02,0.02,0.02,0.02,0.02,0.0297183096408844
img_04642.jpg,0.8592991232872009,0.02,0.02,0.02,0.02,0.02,0.02,0.13715828955173492
img_04647.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04657.jpg,0.034590672701597214,0.02,0.02,0.8617193698883057,0.02,0.10321169346570969,0.02,0.02
img_04661.jpg,0.08567594736814499,0.8966339230537415,0.02,0.02,0.02,0.02,0.02,0.02
img_04671.jpg,0.06797267496585846,0.9275425672531128,0.02,0.02,0.02,0.02,0.02,0.02
img_04675.jpg,0.02,0.02,0.02,0.98,0.02,0.02,0.02,0.02
img_04696.jpg,0.08417438715696335,0.9092634916305542,0.02,0.02,0.02,0.02,0.02,0.02
img_04705.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_04712.jpg,0.0341346301138401,0.02,0.02,0.9601463675498962,0.02,0.02,0.02,0.02
img_04719.jpg,0.9183147549629211,0.02,0.02,0.02,0.02,0.02,0.04773295298218727,0.02
img_04723.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_04726.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04740.jpg,0.032377563416957855,0.8525775074958801,0.02,0.02,0.02,0.09374943375587463,0.02,0.02
img_04750.jpg,0.8334069848060608,0.15196768939495087,0.02,0.02,0.02,0.02,0.02,0.02
img_04752.jpg,0.02769920416176319,0.02,0.02,0.02,0.9373956918716431,0.02,0.02,0.029459649696946144
img_04757.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04766.jpg,0.04943148419260979,0.9221658706665039,0.02,0.02,0.02,0.02,0.02,0.02514253929257393
img_04795.jpg,0.15590865910053253,0.0892459824681282,0.02,0.14907658100128174,0.02,0.05125505104660988,0.3894018232822418,0.16143310070037842
img_04811.jpg,0.05185587704181671,0.7361496090888977,0.02,0.02,0.02,0.11530663073062897,0.02,0.06508133560419083
img_04814.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_04830.jpg,0.04169577732682228,0.02,0.02,0.02,0.02,0.02,0.02,0.9427950382232666
img_04835.jpg,0.024413973093032837,0.11735406517982483,0.5233465433120728,0.02,0.02,0.02,0.02,0.30194637179374695
img_04856.jpg,0.046012382954359055,0.9514178037643433,0.02,0.02,0.02,0.02,0.02,0.02
img_04860.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04870.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04872.jpg,0.10400155186653137,0.880611002445221,0.02,0.02,0.02,0.02,0.02,0.02
img_04879.jpg,0.06950759887695312,0.9020450711250305,0.02,0.02,0.02,0.024732304736971855,0.02,0.02
img_04885.jpg,0.05078643932938576,0.02,0.2513662874698639,0.02,0.44480547308921814,0.15622298419475555,0.02,0.06319556385278702
img_04888.jpg,0.02,0.8806430101394653,0.02,0.02,0.02,0.02,0.02,0.10512927174568176
img_04921.jpg,0.05391458421945572,0.9009649157524109,0.02,0.02,0.02,0.03753148019313812,0.02,0.02
img_04949.jpg,0.02508632466197014,0.02,0.02,0.02,0.02,0.02,0.9286459684371948,0.03745095804333687
img_04959.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_04962.jpg,0.05757298320531845,0.02,0.02,0.02,0.02,0.02,0.02,0.941618800163269
img_04975.jpg,0.07051900774240494,0.02,0.02,0.02,0.02,0.02,0.02,0.9242271184921265
img_04990.jpg,0.035141993314027786,0.9596951603889465,0.02,0.02,0.02,0.02,0.02,0.02
img_04991.jpg,0.02,0.02,0.02,0.02,0.02,0.7423875331878662,0.23025788366794586,0.02
img_05015.jpg,0.08265495300292969,0.02,0.02,0.02,0.8830048441886902,0.02,0.02,0.02386767975986004
img_05016.jpg,0.07291703671216965,0.8233608603477478,0.02,0.02,0.02,0.08045431971549988,0.02,0.02
img_05021.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05026.jpg,0.02,0.9270281195640564,0.02,0.02,0.02,0.02,0.02,0.046100128442049026
img_05030.jpg,0.0742756575345993,0.6529921889305115,0.023513564839959145,0.02,0.02,0.15898777544498444,0.02,0.06224076822400093
img_05038.jpg,0.03925180062651634,0.9561769366264343,0.02,0.02,0.02,0.02,0.02,0.02
img_05046.jpg,0.047748565673828125,0.9500080943107605,0.02,0.02,0.02,0.02,0.02,0.02
img_05055.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05059.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05064.jpg,0.06637772917747498,0.9293866753578186,0.02,0.02,0.02,0.02,0.02,0.02
img_05068.jpg,0.0715583935379982,0.7208975553512573,0.021212399005889893,0.02371158078312874,0.02,0.02,0.02,0.13423508405685425
img_05074.jpg,0.8515411019325256,0.12567058205604553,0.02,0.02,0.02,0.02,0.02,0.02
img_05076.jpg,0.05464639887213707,0.02,0.02,0.02,0.02,0.02,0.02,0.9404000043869019
img_05078.jpg,0.02,0.02,0.02,0.98,0.02,0.02,0.02,0.02
img_05084.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05085.jpg,0.9551758170127869,0.02,0.02,0.02,0.02,0.02,0.02,0.043255750089883804
img_05087.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05095.jpg,0.06170584633946419,0.9201303124427795,0.02,0.02,0.02,0.02,0.02,0.02
img_05119.jpg,0.05395631492137909,0.664524495601654,0.10765539854764938,0.02,0.02,0.02,0.02,0.17110899090766907
img_05137.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05139.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05147.jpg,0.07200203835964203,0.02,0.02,0.02,0.8918527364730835,0.02,0.02,0.02638707309961319
img_05156.jpg,0.9768742918968201,0.02080254815518856,0.02,0.02,0.02,0.02,0.02,0.02
img_05185.jpg,0.02,0.8904173970222473,0.02,0.02,0.02,0.02,0.02,0.09192933142185211
img_05186.jpg,0.02,0.11715474724769592,0.02,0.02,0.02,0.02,0.02,0.8718694448471069
img_05192.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_05196.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05209.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05210.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_05211.jpg,0.0489618182182312,0.9490043520927429,0.02,0.02,0.02,0.02,0.02,0.02
img_05222.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05236.jpg,0.02,0.7209848165512085,0.02,0.02,0.02,0.11260031163692474,0.09845620393753052,0.04733385890722275
img_05241.jpg,0.19351191818714142,0.02,0.02,0.02,0.02,0.7896097302436829,0.02,0.02
img_05244.jpg,0.05774061009287834,0.90306556224823,0.029148075729608536,0.02,0.02,0.02,0.02,0.02
img_05251.jpg,0.14335957169532776,0.2698422074317932,0.021039500832557678,0.034398749470710754,0.02,0.4630904793739319,0.025676678866147995,0.039464276283979416
img_05253.jpg,0.05379483103752136,0.02,0.02,0.02,0.02,0.02,0.02,0.9453068971633911
img_05260.jpg,0.04028703272342682,0.8987646698951721,0.02,0.02,0.02,0.02,0.02,0.047630228102207184
img_05264.jpg,0.11241956055164337,0.02,0.02,0.7812725901603699,0.02,0.02,0.02,0.1025763675570488
img_05268.jpg,0.02,0.7868143916130066,0.02,0.02,0.02,0.02,0.02,0.19028177857398987
img_05269.jpg,0.0638255625963211,0.8611039519309998,0.02,0.02361501194536686,0.02,0.02,0.02,0.035118717700242996
img_05273.jpg,0.0686088278889656,0.7913427352905273,0.02,0.02,0.02,0.12907825410366058,0.02,0.02
img_05276.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05284.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05292.jpg,0.1203039214015007,0.02,0.02,0.02,0.02,0.02,0.02,0.863670289516449
img_05293.jpg,0.02,0.1906030923128128,0.582194447517395,0.02,0.02,0.02,0.02,0.21162661910057068
img_05322.jpg,0.1124952957034111,0.07011696696281433,0.04049822688102722,0.02,0.02,0.02,0.02,0.7757132649421692
img_05328.jpg,0.02,0.9663841724395752,0.02,0.02,0.02,0.02,0.02,0.02
img_05336.jpg,0.04439029097557068,0.9437299966812134,0.02,0.02,0.02,0.02,0.02,0.02
img_05341.jpg,0.05756549537181854,0.8927249908447266,0.028183944523334503,0.02,0.02,0.02,0.02,0.02
img_05349.jpg,0.02,0.9032925963401794,0.02,0.02120351605117321,0.02,0.02,0.02,0.03437897190451622
img_05359.jpg,0.02,0.6157040596008301,0.02,0.02,0.02,0.02,0.02,0.34703198075294495
img_05378.jpg,0.027070116251707077,0.9641353487968445,0.02,0.02,0.02,0.02,0.02,0.02
img_05393.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.9616256952285767,0.027208317071199417
img_05410.jpg,0.05522673949599266,0.02,0.02,0.02,0.02,0.02,0.02,0.9433251023292542
img_05426.jpg,0.04975370317697525,0.02,0.02,0.02,0.9140185117721558,0.02,0.02,0.024014921858906746
img_05433.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05434.jpg,0.9503979086875916,0.04591303691267967,0.02,0.02,0.02,0.02,0.02,0.02
img_05438.jpg,0.02,0.02,0.02,0.02,0.02,0.98,0.02,0.02
img_05439.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05440.jpg,0.02,0.9603544473648071,0.02,0.02,0.02,0.02,0.02,0.028164848685264587
img_05445.jpg,0.03184005990624428,0.9605273008346558,0.02,0.02,0.02,0.02,0.02,0.02
img_05454.jpg,0.8716731071472168,0.02,0.02,0.02,0.02,0.02,0.02,0.12416733056306839
img_05459.jpg,0.02,0.5319892168045044,0.05941697210073471,0.02,0.02,0.36509397625923157,0.02,0.02
img_05463.jpg,0.04989966005086899,0.02,0.02,0.02,0.02,0.02,0.02,0.9465746283531189
img_05471.jpg,0.0425715446472168,0.890279233455658,0.02,0.02,0.02,0.05459962040185928,0.02,0.02
img_05475.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05479.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05488.jpg,0.08296122401952744,0.9065722823143005,0.02,0.02,0.02,0.02,0.02,0.02
img_05489.jpg,0.07739012688398361,0.8985028862953186,0.02,0.02,0.02,0.02,0.02,0.02
img_05492.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_05508.jpg,0.052671872079372406,0.04158594459295273,0.02,0.02,0.02,0.02,0.02,0.9052377939224243
img_05516.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05520.jpg,0.041452113538980484,0.09773721545934677,0.12989653646945953,0.02,0.02,0.6781601905822754,0.04030627757310867,0.02
img_05525.jpg,0.08848697692155838,0.873308002948761,0.02,0.02,0.02,0.02,0.02,0.02566593885421753
img_05539.jpg,0.19393187761306763,0.02,0.02,0.02,0.02,0.7856305837631226,0.02,0.02
img_05548.jpg,0.0962536633014679,0.8888720870018005,0.02,0.02,0.02,0.02,0.02,0.02
img_05558.jpg,0.02,0.9706271290779114,0.02,0.02,0.02,0.02,0.02,0.02
img_05563.jpg,0.02,0.9558249115943909,0.027316970750689507,0.02,0.02,0.02,0.02,0.02
img_05568.jpg,0.09125799685716629,0.9035246968269348,0.02,0.02,0.02,0.02,0.02,0.02
img_05572.jpg,0.15453937649726868,0.8408408761024475,0.02,0.02,0.02,0.02,0.02,0.02
img_05580.jpg,0.026415230706334114,0.9566065669059753,0.02,0.02,0.02,0.02,0.02,0.02
img_05584.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05587.jpg,0.04895360395312309,0.11710602790117264,0.03617788851261139,0.04720935970544815,0.02,0.03858253359794617,0.02,0.6857436299324036
img_05595.jpg,0.02,0.9578129649162292,0.02,0.02,0.02,0.02,0.02,0.027615807950496674
img_05603.jpg,0.02,0.9415677189826965,0.02,0.02,0.02,0.02,0.02,0.023280387744307518
img_05612.jpg,0.021366583183407784,0.964510440826416,0.02,0.02,0.02,0.02,0.02,0.02
img_05613.jpg,0.0625501424074173,0.02,0.02,0.02,0.02,0.02,0.02,0.935962438583374
img_05615.jpg,0.12699726223945618,0.8673856854438782,0.02,0.02,0.02,0.02,0.02,0.02
img_05623.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05640.jpg,0.02,0.9616832137107849,0.02,0.02,0.02,0.02,0.02,0.030977385118603706
img_05653.jpg,0.030915334820747375,0.16238932311534882,0.02,0.02,0.02,0.02,0.02,0.7858484387397766
img_05654.jpg,0.07238715887069702,0.9154214859008789,0.02,0.02,0.02,0.02,0.02,0.02
img_05657.jpg,0.04997361823916435,0.7924363613128662,0.02,0.02,0.02,0.02,0.02,0.1453617960214615
img_05672.jpg,0.02,0.02,0.02,0.02,0.02,0.98,0.02,0.02
img_05673.jpg,0.08434885740280151,0.9082906246185303,0.02,0.02,0.02,0.02,0.02,0.02
img_05682.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05692.jpg,0.1456281840801239,0.5429753065109253,0.02,0.02,0.02,0.02,0.02,0.3087480068206787
img_05718.jpg,0.037499070167541504,0.02,0.26220783591270447,0.02,0.5538864731788635,0.02,0.02,0.10911082476377487
img_05719.jpg,0.0992746576666832,0.02,0.02,0.02,0.02,0.02,0.02,0.8991601467132568
img_05721.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05722.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_05724.jpg,0.02,0.9695571660995483,0.02,0.02,0.02,0.02,0.02,0.02
img_05731.jpg,0.9648070931434631,0.02,0.02,0.02,0.02,0.02,0.02,0.0319899283349514
img_05735.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05740.jpg,0.027151668444275856,0.9590831398963928,0.02,0.02,0.02,0.02,0.02,0.02
img_05743.jpg,0.17976781725883484,0.02,0.02,0.02,0.02,0.8039392232894897,0.02,0.02
img_05754.jpg,0.04685915261507034,0.8482640981674194,0.02,0.02,0.02,0.10118139535188675,0.02,0.02
img_05755.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05766.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_05768.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05775.jpg,0.11169682443141937,0.8829928636550903,0.02,0.02,0.02,0.02,0.02,0.02
img_05790.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05792.jpg,0.02,0.975243330001831,0.02,0.02,0.02,0.02,0.02,0.02
img_05794.jpg,0.05268673971295357,0.9231707453727722,0.02,0.02,0.02,0.02,0.02,0.02
img_05805.jpg,0.053006693720817566,0.8077607154846191,0.028599513694643974,0.02,0.02,0.02,0.02,0.10735107213258743
img_05813.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_05817.jpg,0.027737051248550415,0.8483532667160034,0.02,0.02,0.02,0.10305081307888031,0.02,0.02
img_05824.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05828.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05835.jpg,0.02905336022377014,0.9456024765968323,0.02,0.02,0.02,0.02,0.02,0.02
img_05838.jpg,0.06092889606952667,0.8870298266410828,0.02740398235619068,0.02,0.02,0.02,0.02,0.02
img_05857.jpg,0.02,0.9288272857666016,0.0286604892462492,0.02,0.02,0.02,0.02,0.02
img_05864.jpg,0.02,0.8681029081344604,0.02,0.02,0.02,0.10160861164331436,0.02,0.02
img_05879.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05882.jpg,0.02119171991944313,0.9667308330535889,0.02,0.02,0.02,0.02,0.02,0.02
img_05896.jpg,0.02,0.8995189666748047,0.02999461628496647,0.02,0.02,0.02,0.02,0.04272840544581413
img_05908.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05915.jpg,0.09290630370378494,0.02,0.02,0.02,0.02,0.02,0.02,0.8955660462379456
img_05916.jpg,0.14355985820293427,0.7588202357292175,0.02,0.02,0.02,0.02,0.02,0.09676525741815567
img_05922.jpg,0.02,0.9467174410820007,0.03853416442871094,0.02,0.02,0.02,0.02,0.02
img_05927.jpg,0.02,0.4976275861263275,0.47300922870635986,0.02,0.02,0.02,0.02,0.02
img_05940.jpg,0.8504181504249573,0.02,0.02,0.02,0.02,0.02,0.02,0.12147398293018341
img_05948.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_05950.jpg,0.06369907408952713,0.914873480796814,0.02,0.02,0.02,0.02,0.02,0.02
img_05953.jpg,0.02,0.5985924601554871,0.02,0.02,0.02,0.02,0.09346324950456619,0.2695525288581848
img_05958.jpg,0.02650827169418335,0.02,0.02,0.02,0.02,0.02,0.02,0.9731696844100952
img_05960.jpg,0.12743668258190155,0.02,0.02,0.02,0.02,0.02,0.02,0.8710454106330872
