image,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_05963.jpg,0.02,0.9670000076293945,0.02,0.02,0.02,0.02,0.02,0.02
img_05967.jpg,0.032418690621852875,0.876091718673706,0.02,0.02,0.02,0.02,0.02,0.07297636568546295
img_05976.jpg,0.028424199670553207,0.8850131630897522,0.02,0.02,0.02,0.06683795899152756,0.02,0.02
img_05979.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_05981.jpg,0.9380201101303101,0.04575686156749725,0.02,0.02,0.02,0.02,0.02,0.02
img_05989.jpg,0.02,0.9743636846542358,0.02,0.02,0.02,0.02,0.02,0.02
img_06001.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06003.jpg,0.028790222480893135,0.6408424973487854,0.02,0.02,0.02,0.02,0.02,0.31444260478019714
img_06010.jpg,0.02599985897541046,0.15654543042182922,0.02,0.02,0.02,0.02,0.02,0.8085344433784485
img_06021.jpg,0.02,0.02,0.02,0.98,0.02,0.02,0.02,0.02
img_06033.jpg,0.1533132791519165,0.09834833443164825,0.02,0.02,0.02,0.02,0.02,0.7337945103645325
img_06037.jpg,0.02,0.9211296439170837,0.02,0.02,0.02,0.02,0.02,0.07111519575119019
img_06038.jpg,0.025946371257305145,0.02,0.05060938000679016,0.02,0.02,0.02,0.02,0.891499400138855
img_06042.jpg,0.10400339215993881,0.8920716643333435,0.02,0.02,0.02,0.02,0.02,0.02
img_06059.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06065.jpg,0.04678808152675629,0.9477233290672302,0.02,0.02,0.02,0.02,0.02,0.02
img_06067.jpg,0.02,0.02,0.02,0.98,0.02,0.02,0.02,0.02
img_06076.jpg,0.031025441363453865,0.958644449710846,0.02,0.02,0.02,0.02,0.02,0.02
img_06097.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_06099.jpg,0.022119008004665375,0.07718449831008911,0.02,0.02,0.02,0.02,0.02,0.8977189064025879
img_06101.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06103.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06137.jpg,0.057014189660549164,0.02,0.02,0.02,0.02,0.02,0.02,0.9402992129325867
img_06144.jpg,0.04307631775736809,0.02,0.02,0.3896142542362213,0.02,0.56230628490448,0.02,0.02
img_06147.jpg,0.09275761991739273,0.038973186165094376,0.02,0.02,0.02,0.02,0.02,0.8597576022148132
img_06165.jpg,0.07153105735778809,0.02,0.02,0.02,0.02,0.02,0.02,0.9226543307304382
img_06174.jpg,0.02,0.9503602981567383,0.03798205032944679,0.02,0.02,0.02,0.02,0.02
img_06186.jpg,0.02,0.8747899532318115,0.03520636260509491,0.02,0.02,0.02,0.02,0.060448963195085526
img_06189.jpg,0.044196125119924545,0.926186740398407,0.02,0.02,0.02,0.02,0.02,0.023145431652665138
img_06203.jpg,0.02,0.9096332788467407,0.02,0.02,0.02,0.020259791985154152,0.023734236136078835,0.029314937070012093
img_06207.jpg,0.3671036660671234,0.02,0.02,0.02,0.02,0.592808723449707,0.02,0.02
img_06210.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_06211.jpg,0.03493830934166908,0.9528037905693054,0.02,0.02,0.02,0.02,0.02,0.02
img_06237.jpg,0.13786344230175018,0.7803735733032227,0.02,0.02,0.02,0.02,0.02,0.0467623807489872
img_06238.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06259.jpg,0.06429504603147507,0.02,0.02,0.02,0.02,0.02,0.02,0.9350727200508118
img_06261.jpg,0.102437324821949,0.8799073100090027,0.02,0.02,0.02,0.02,0.02,0.02
img_06268.jpg,0.0485692024230957,0.02,0.02,0.02,0.02,0.02,0.02,0.9252684116363525
img_06272.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06273.jpg,0.05406114459037781,0.9277300834655762,0.02,0.02,0.02,0.02,0.02,0.02
img_06285.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_06294.jpg,0.02,0.9646878242492676,0.02,0.02,0.02,0.02,0.02,0.02
img_06302.jpg,0.02,0.03455353528261185,0.02,0.02,0.02,0.02,0.02,0.9461421370506287
img_06311.jpg,0.04892951250076294,0.9008930921554565,0.033067863434553146,0.02,0.02,0.02,0.02,0.02
img_06318.jpg,0.02,0.9469566345214844,0.02,0.02,0.02,0.02,0.02,0.04379839822649956
img_06321.jpg,0.04322246462106705,0.2885432839393616,0.02,0.02,0.02,0.02,0.02,0.6665688753128052
img_06324.jpg,0.02104691043496132,0.02,0.027629399672150612,0.02,0.04943697527050972,0.02,0.02,0.8757174611091614
img_06332.jpg,0.05126878619194031,0.02,0.02,0.02,0.02,0.02,0.02,0.932393491268158
img_06345.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_06346.jpg,0.02,0.048859212547540665,0.10091874748468399,0.02,0.02,0.7971660494804382,0.03769344836473465,0.02
img_06349.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06368.jpg,0.8861714601516724,0.07559318095445633,0.02,0.02,0.02,0.02,0.02,0.032645490020513535
img_06369.jpg,0.25232765078544617,0.1662953794002533,0.02,0.02,0.02,0.02,0.02,0.5451344847679138
img_06371.jpg,0.03901258483529091,0.03186607360839844,0.9172490239143372,0.02,0.02,0.02,0.02,0.02
img_06373.jpg,0.26810094714164734,0.02,0.02,0.17058289051055908,0.02,0.02,0.02,0.5608444809913635
img_06401.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06412.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06424.jpg,0.9030197262763977,0.02,0.02,0.02,0.02,0.02,0.02,0.08239472657442093
img_06426.jpg,0.020734839141368866,0.8862804174423218,0.02,0.02,0.02,0.02,0.02,0.09248963743448257
img_06440.jpg,0.02,0.02,0.08767124265432358,0.02,0.02,0.8072651624679565,0.06589259207248688,0.02
img_06455.jpg,0.02,0.9473301768302917,0.02,0.02,0.02,0.02,0.02,0.02
img_06469.jpg,0.042572807520627975,0.938709557056427,0.02,0.02,0.02,0.02,0.02,0.02
img_06475.jpg,0.04835319519042969,0.9131456613540649,0.02,0.02,0.02,0.02,0.02,0.037663668394088745
img_06477.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_06489.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06496.jpg,0.046940311789512634,0.6829327940940857,0.17056703567504883,0.02,0.02,0.044545479118824005,0.02,0.03971473500132561
img_06506.jpg,0.045663122087717056,0.952204167842865,0.02,0.02,0.02,0.02,0.02,0.02
img_06508.jpg,0.9687115550041199,0.02,0.02,0.02,0.02,0.02,0.02,0.024959105998277664
img_06510.jpg,0.3001721501350403,0.6535142660140991,0.02,0.02,0.02,0.02,0.02,0.02
img_06521.jpg,0.04287158325314522,0.02,0.02,0.02,0.02,0.02,0.02,0.9519492983818054
img_06522.jpg,0.08536675572395325,0.8812963366508484,0.02,0.02,0.02,0.02,0.02,0.0323646254837513
img_06525.jpg,0.03640175238251686,0.02,0.02,0.9230507612228394,0.02,0.04020014405250549,0.02,0.02
img_06541.jpg,0.18322353065013885,0.8134249448776245,0.02,0.02,0.02,0.02,0.02,0.02
img_06547.jpg,0.020116088911890984,0.8137038350105286,0.02,0.02,0.02,0.02,0.02,0.15407519042491913
img_06549.jpg,0.02,0.8852939605712891,0.07772869616746902,0.02,0.02,0.024892669171094894,0.02,0.02
img_06555.jpg,0.04688318446278572,0.9338672757148743,0.02,0.02,0.02,0.02,0.02,0.02
img_06559.jpg,0.9723809361457825,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06564.jpg,0.02,0.9492014646530151,0.02,0.02,0.02,0.02,0.02,0.02
img_06571.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06585.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06608.jpg,0.08345597237348557,0.6701337099075317,0.10246621072292328,0.02,0.027127211913466454,0.02,0.02,0.08353046327829361
img_06611.jpg,0.1149025484919548,0.02,0.02,0.02,0.02,0.02,0.02,0.8835330009460449
img_06614.jpg,0.024216309189796448,0.02,0.02,0.02,0.9392813444137573,0.02,0.02,0.029772894456982613
img_06616.jpg,0.10678692907094955,0.888416051864624,0.02,0.02,0.02,0.02,0.02,0.02
img_06630.jpg,0.07296067476272583,0.02,0.02,0.02,0.02,0.02,0.02,0.9256190061569214
img_06637.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06642.jpg,0.07807021588087082,0.02,0.02,0.02,0.02,0.02,0.02,0.9204730987548828
img_06646.jpg,0.0359920859336853,0.8762742280960083,0.02,0.02,0.02,0.02,0.02,0.08109744638204575
img_06658.jpg,0.0306509081274271,0.8815937638282776,0.02,0.02,0.02,0.08074624091386795,0.02,0.02
img_06662.jpg,0.676042377948761,0.025819221511483192,0.02,0.02,0.02,0.02,0.02,0.27205100655555725
img_06663.jpg,0.02,0.02,0.02,0.02,0.9619051218032837,0.02,0.02,0.02
img_06673.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06681.jpg,0.062579445540905,0.5887793898582458,0.02,0.02,0.32198789715766907,0.02,0.02,0.02
img_06684.jpg,0.02632269635796547,0.9534121155738831,0.02,0.02,0.02,0.02,0.02,0.02
img_06685.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06690.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06698.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06732.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06734.jpg,0.03170382231473923,0.7061417698860168,0.02,0.02,0.02,0.02,0.02,0.2558358907699585
img_06748.jpg,0.045201756060123444,0.02,0.02,0.02,0.02,0.02,0.02,0.9400879740715027
img_06756.jpg,0.03636966645717621,0.953919529914856,0.02,0.02,0.02,0.02,0.02,0.02
img_06780.jpg,0.07638134807348251,0.8865067958831787,0.02,0.02,0.02,0.02,0.02,0.03430182859301567
img_06783.jpg,0.05790093541145325,0.02,0.02,0.02,0.02,0.02,0.02,0.9340268969535828
img_06798.jpg,0.030313575640320778,0.0416797511279583,0.9270221590995789,0.02,0.02,0.02,0.02,0.02
img_06800.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06806.jpg,0.02,0.02,0.04241078719496727,0.02,0.02,0.02,0.02,0.9411781430244446
img_06807.jpg,0.7708942294120789,0.02,0.02,0.17424385249614716,0.02,0.02,0.02,0.032747138291597366
img_06808.jpg,0.05180177465081215,0.452165812253952,0.02,0.02,0.02,0.02,0.02,0.47417426109313965
img_06812.jpg,0.04039984941482544,0.9458206295967102,0.02,0.02,0.02,0.02,0.02,0.02
img_06831.jpg,0.09855562448501587,0.8506090044975281,0.02,0.02,0.02,0.02,0.02,0.044413335621356964
img_06832.jpg,0.02,0.020732801407575607,0.02,0.02,0.02,0.02,0.02,0.9730212688446045
img_06845.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.9695695638656616
img_06849.jpg,0.32103440165519714,0.6259980797767639,0.02,0.02,0.02,0.02,0.02,0.023768888786435127
img_06851.jpg,0.061130721122026443,0.02,0.02,0.03249535337090492,0.02,0.02,0.8545929789543152,0.040111441165208817
img_06859.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06860.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06870.jpg,0.08028782904148102,0.8983235955238342,0.02,0.02,0.02,0.02,0.02,0.02
img_06892.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06893.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06899.jpg,0.9034263491630554,0.07800180464982986,0.02,0.02,0.02,0.02,0.02,0.02
img_06902.jpg,0.8462591171264648,0.02,0.02,0.02,0.02,0.02,0.02,0.13925693929195404
img_06909.jpg,0.02,0.9702997207641602,0.02,0.02,0.02,0.02,0.02,0.02
img_06914.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06916.jpg,0.02,0.9604511260986328,0.02,0.02,0.02,0.02,0.02,0.02
img_06921.jpg,0.07477349787950516,0.719139575958252,0.02,0.02,0.02,0.1536739021539688,0.02,0.043713539838790894
img_06922.jpg,0.07717154175043106,0.04182378575205803,0.02,0.0885200947523117,0.02,0.5847101211547852,0.13880960643291473,0.05639314651489258
img_06936.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06939.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06946.jpg,0.02,0.7290019392967224,0.02,0.02,0.02,0.02,0.02,0.22248952090740204
img_06947.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_06955.jpg,0.02,0.8914727568626404,0.07645861059427261,0.02,0.02,0.02,0.02,0.02
img_06959.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06962.jpg,0.5919756889343262,0.27916407585144043,0.02,0.02,0.02,0.02,0.06770342588424683,0.027612777426838875
img_06966.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_06975.jpg,0.02,0.9587066173553467,0.02,0.02,0.02,0.02,0.02,0.02
img_06985.jpg,0.34337759017944336,0.02,0.02,0.04859248921275139,0.02,0.02,0.02,0.5699447989463806
img_06986.jpg,0.11363324522972107,0.8761032819747925,0.02,0.02,0.02,0.02,0.02,0.02
img_07005.jpg,0.09900882840156555,0.8942462801933289,0.02,0.02,0.02,0.02,0.02,0.02
img_07023.jpg,0.09720256179571152,0.7462155818939209,0.02,0.02,0.02,0.02,0.02,0.1526975780725479
img_07043.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_07044.jpg,0.24813254177570343,0.03682749718427658,0.02,0.08336170762777328,0.02,0.03422290459275246,0.062424782663583755,0.5071295499801636
img_07045.jpg,0.05974698066711426,0.9106014370918274,0.02,0.02,0.02,0.02,0.02,0.029078997671604156
img_07050.jpg,0.026496950536966324,0.02,0.02,0.02,0.9559757709503174,0.02,0.02,0.02
img_07051.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.9604524374008179,0.028940238058567047
img_07054.jpg,0.09396057575941086,0.09723414480686188,0.22203050553798676,0.02,0.02,0.02,0.02,0.5861311554908752
img_07060.jpg,0.030629487708210945,0.040811263024806976,0.02,0.02,0.02,0.02,0.02,0.9063509702682495
img_07062.jpg,0.8832440972328186,0.02,0.02,0.04627353698015213,0.02,0.05305911600589752,0.02,0.02
img_07065.jpg,0.07443896681070328,0.036307018250226974,0.17202596366405487,0.02,0.5880511999130249,0.028709588572382927,0.02,0.09330373257398605
img_07068.jpg,0.24931101500988007,0.1763986498117447,0.04391802102327347,0.02,0.02,0.49266061186790466,0.02,0.02
img_07079.jpg,0.9604429006576538,0.02,0.02,0.033483438193798065,0.02,0.02,0.02,0.02
img_07084.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_07086.jpg,0.047220975160598755,0.046915553510189056,0.02,0.02,0.02,0.02,0.02,0.9007145762443542
img_07094.jpg,0.02,0.9703781008720398,0.02,0.02,0.02,0.02,0.02,0.025149624794721603
img_07103.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_07110.jpg,0.04878099262714386,0.893516480922699,0.02,0.02,0.02,0.03188851848244667,0.02,0.02
img_07120.jpg,0.09196016937494278,0.02,0.02,0.02,0.02,0.02,0.02,0.907285213470459
img_07122.jpg,0.060872334986925125,0.058880243450403214,0.8337979912757874,0.02,0.02,0.02,0.02,0.03039141371846199
img_07137.jpg,0.12374944984912872,0.8495199084281921,0.02,0.02,0.02,0.02,0.02,0.024905264377593994
img_07143.jpg,0.8545752167701721,0.11541984975337982,0.02,0.02,0.02,0.02,0.02,0.02
img_07146.jpg,0.7519876956939697,0.02,0.02,0.02,0.02,0.02,0.02,0.23804302513599396
img_07147.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_07149.jpg,0.021860910579562187,0.1405562311410904,0.020815974101424217,0.02,0.02,0.02,0.02,0.815880537033081
img_07156.jpg,0.02,0.975865364074707,0.02,0.02,0.02,0.02,0.02,0.02
img_07157.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_07160.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_07173.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_07179.jpg,0.8974177837371826,0.02,0.02,0.02,0.02,0.02,0.02,0.0960286408662796
img_07183.jpg,0.10081891715526581,0.02,0.1838018149137497,0.02,0.5986037850379944,0.06009488180279732,0.02,0.039751820266246796
img_07187.jpg,0.12964670360088348,0.838008463382721,0.02,0.02,0.02,0.02,0.02,0.021350780501961708
img_07188.jpg,0.02,0.7237266302108765,0.02,0.02,0.02,0.02,0.02,0.27103108167648315
img_07191.jpg,0.2035207748413086,0.5421189665794373,0.027171803638339043,0.02,0.02,0.191002756357193,0.02,0.02
img_07192.jpg,0.36793485283851624,0.10371123999357224,0.02,0.02,0.02,0.02,0.02,0.47260525822639465
img_07199.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_07213.jpg,0.02,0.02,0.02,0.02,0.02,0.9629923701286316,0.02,0.02
img_07224.jpg,0.8813554644584656,0.02107285149395466,0.02,0.02,0.02,0.02,0.02,0.08154083788394928
img_07231.jpg,0.06391970068216324,0.9060291647911072,0.02,0.02,0.02,0.02,0.02,0.02297576703131199
img_07237.jpg,0.02536170743405819,0.8539978861808777,0.11654286086559296,0.02,0.02,0.02,0.02,0.02
img_07251.jpg,0.02,0.9007193446159363,0.02,0.02,0.02,0.02,0.02,0.08481281995773315
img_07270.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_07278.jpg,0.02,0.9371077418327332,0.02,0.02,0.02,0.02,0.02,0.05812574923038483
img_07304.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_07314.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_07318.jpg,0.033986933529376984,0.02,0.02,0.02,0.02,0.02,0.02,0.965821385383606
img_07319.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_07330.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_07348.jpg,0.8867214918136597,0.02,0.02,0.02,0.02,0.02,0.02,0.1037735641002655
img_07352.jpg,0.1498802751302719,0.7971116304397583,0.02,0.02,0.02,0.02,0.02,0.05248844251036644
img_07354.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_07371.jpg,0.09299533814191818,0.02,0.02,0.02,0.02,0.02,0.02,0.8810270428657532
img_07375.jpg,0.0867617130279541,0.8863628506660461,0.02,0.02,0.02,0.02,0.02,0.02
img_07409.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_07417.jpg,0.048135001212358475,0.02,0.02,0.02,0.02,0.02,0.02,0.948582649230957
img_07419.jpg,0.06633022427558899,0.02,0.02,0.02,0.02,0.02,0.02,0.9324640035629272
img_07420.jpg,0.15802407264709473,0.02,0.02,0.02,0.8374042510986328,0.02,0.02,0.02
img_07426.jpg,0.22674505412578583,0.15185512602329254,0.02,0.02,0.5217225551605225,0.04212883859872818,0.02,0.02848861925303936
img_07428.jpg,0.05458991229534149,0.8681232929229736,0.06186496466398239,0.02,0.02,0.02,0.02,0.02
img_07434.jpg,0.6381032466888428,0.3441149592399597,0.02,0.02,0.02,0.02,0.02,0.02
img_07436.jpg,0.17686638236045837,0.02,0.02,0.11687090247869492,0.02,0.06148061901330948,0.6143730878829956,0.02717297524213791
img_07448.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_07460.jpg,0.08532156050205231,0.9066109657287598,0.02,0.02,0.02,0.02,0.02,0.02
img_07467.jpg,0.02183157578110695,0.9744757413864136,0.02,0.02,0.02,0.02,0.02,0.02
img_07469.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_07474.jpg,0.10051637887954712,0.8773938417434692,0.02,0.02,0.02,0.02,0.02,0.02
img_07501.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_07505.jpg,0.02,0.98,0.02,0.02,0.02,0.02,0.02,0.02
img_07508.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.9717545509338379
img_07514.jpg,0.06793522089719772,0.8940309286117554,0.02,0.02,0.02,0.02,0.02,0.026615463197231293
img_07526.jpg,0.023072827607393265,0.32633793354034424,0.02,0.02,0.02,0.02,0.02,0.6377683281898499
img_07528.jpg,0.030437719076871872,0.8279756307601929,0.02,0.02,0.02,0.02,0.02,0.1390831470489502
img_07538.jpg,0.035416703671216965,0.704208493232727,0.02,0.04352361336350441,0.02,0.1085599958896637,0.034095555543899536,0.06595011800527573
img_07543.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_07553.jpg,0.7874321937561035,0.07341890782117844,0.02,0.02,0.02,0.02,0.02,0.12571096420288086
img_07561.jpg,0.02,0.9733831286430359,0.02,0.02,0.02,0.02,0.02,0.02
img_07563.jpg,0.08057292550802231,0.7082321047782898,0.02,0.02,0.02,0.13132314383983612,0.02,0.041899342089891434
img_07574.jpg,0.4826960563659668,0.2059660255908966,0.02,0.02,0.02,0.02,0.02,0.2996230125427246
img_07578.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.98
img_07580.jpg,0.02,0.05965619906783104,0.2757992744445801,0.02,0.47517648339271545,0.06886064261198044,0.02,0.09815918654203415
img_07583.jpg,0.0929316058754921,0.02,0.02,0.02,0.02,0.060720354318618774,0.8366878628730774,0.02
img_07590.jpg,0.08407586812973022,0.9084629416465759,0.02,0.02,0.02,0.02,0.02,0.02
img_07594.jpg,0.026033585891127586,0.8054133653640747,0.02,0.02,0.02,0.02,0.02,0.16461865603923798
img_07616.jpg,0.23345224559307098,0.5616220831871033,0.02,0.02,0.02,0.029250917956233025,0.02,0.12217064946889877
img_07621.jpg,0.02,0.9581639766693115,0.02,0.02,0.02,0.02,0.02,0.03620850294828415
img_07623.jpg,0.07071292400360107,0.6710650324821472,0.02,0.02,0.02,0.02,0.02,0.2536279857158661
img_07628.jpg,0.9278738498687744,0.02,0.02,0.02,0.02,0.057053375989198685,0.02,0.02
img_07659.jpg,0.30959534645080566,0.041276149451732635,0.02,0.44302690029144287,0.02,0.0394887812435627,0.132802814245224,0.03253475949168205
img_07663.jpg,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.9671061038970947
img_07678.jpg,0.02,0.02,0.02,0.02,0.98,0.02,0.02,0.02
img_07689.jpg,0.03147861734032631,0.02,0.02,0.02,0.9493817687034607,0.02,0.02,0.02
img_07700.jpg,0.7980316877365112,0.15826039016246796,0.02,0.02,0.02,0.02,0.02,0.024090299382805824
img_07717.jpg,0.09128247946500778,0.9033908843994141,0.02,0.02,0.02,0.02,0.02,0.02
img_07746.jpg,0.021513106301426888,0.9296776652336121,0.02,0.02,0.02,0.03507031500339508,0.02,0.02
img_07757.jpg,0.032799508422613144,0.806550920009613,0.02,0.02,0.02,0.02,0.02,0.15113142132759094
img_07792.jpg,0.02,0.9227347373962402,0.02,0.02,0.02,0.02,0.02,0.05741088092327118
img_07799.jpg,0.05702799931168556,0.7762768864631653,0.02,0.02,0.02,0.02,0.02,0.14946669340133667
img_07818.jpg,0.06990926712751389,0.9250133633613586,0.02,0.02,0.02,0.02,0.02,0.02
img_07833.jpg,0.02,0.9470012187957764,0.02,0.02,0.02,0.02,0.02,0.02921227365732193
img_07859.jpg,0.98,0.02,0.02,0.02,0.02,0.02,0.02,0.02
img_07872.jpg,0.0408141128718853,0.9559897780418396,0.02,0.02,0.02,0.02,0.02,0.02
img_07893.jpg,0.15654151141643524,0.614317774772644,0.02,0.02,0.02,0.17090795934200287,0.02,0.02183225378394127
img_07895.jpg,0.13029558956623077,0.8613358736038208,0.02,0.02,0.02,0.02,0.02,0.02
img_07905.jpg,0.0947377160191536,0.8818069100379944,0.02,0.02,0.02,0.02,0.02,0.02
img_07906.jpg,0.033483389765024185,0.02,0.02,0.02,0.02,0.02,0.02,0.9630936980247498
img_07908.jpg,0.02,0.9556164741516113,0.02,0.02,0.02,0.02,0.02,0.03703189268708229
img_07910.jpg,0.02,0.9631057977676392,0.02,0.02,0.02,0.02,0.02,0.030117269605398178
img_07921.jpg,0.037686146795749664,0.02,0.02,0.02,0.02,0.9506285786628723,0.02,0.02
